,description,size,TNR,prevalence_threshold_UB,FNR,prevalence_LB,R2_LB,DisparateImpact,fp,jaccard_UB,recall,ConfusionMatrix,tn,AP,accuracy_LB,p,explained_variance,recall_UB,TPR_Disparity_UB,phi_UB,R2,prevalence_threshold_LB,AP_LB,tp,FNR_UB,EqualOpportunityDifference_LB,jaccard_complement,TPR_LB,balanced_informedness_markedness_LB,markedness_UB,sensitivity_LB,LR-,balanced_informedness_markedness_UB,pn,DisparateImpact_LB,explained_variance_UB,phi_LB,R2_UB,markedness,accuracy,FNR_LB,explained_variance_LB,phi,specificity_LB,F1_complement_LB,n,markedness_LB,NPV_LB,TPR,AverageOddsDifference_LB,balanced_accuracy,LR+_LB,balanced_accuracy_LB,specificity_UB,F1,specificity,AUC_LB,jaccard_LB,TPR_Disparity,prevalence,informedness_LB,balanced_informedness_markedness,StatisticalParityDifference_UB,prevalence_threshold,NPV,pp,prevalence_UB,informedness,jaccard_complement_UB,AverageOddsDifference_UB,precision,LR-_UB,jaccard,FPR_UB,LR+_UB,sensitivity,StatisticalParityDifference_LB,balanced_accuracy_UB,AUC_UB,TPR_UB,F1_complement_UB,LR-_LB,AverageOddsDifference,FPR,jaccard_complement_LB,EqualOpportunityDifference_UB,DOR,fn,LR+,AP_UB,predicted_prevalence,DOR_LB,EqualOpportunityDifference,FPR_LB,DOR_UB,F1_complement,accuracy_UB,sensitivity_UB,DisparateImpact_UB,informedness_UB,AUC,precision_LB,StatisticalParityDifference,recall_LB,precision_UB,TPR_Disparity_LB,NPV_UB,Hispanic,age_first_child,age_group,bmi,density,ethnicity,hrt,lastmamm,menopause,nrelbc,rstproc,surgmeno
298,age_group:70-74  lastmamm:negative,19068,0.7683332453407951,0.4154080253811546,0.4645669291338583,0.005555389506075376,-41.69128976928791,0.800320829390986,4388,0.00013814653447630988,0.5354330708661418,True,14553,0.011265070909390384,0.762779263687854,127,-26.459972055786984,0.6243577642634847,-0.14029815273604823,0.07654652633328925,-34.2505297220087,0.3809119165948001,0.008043308623467228,68,0.5551816349444115,-0.40048561283777284,0.7659473684210526,0.4448183650555885,0.4875036743045745,-0.9768877329444525,0.4448183650555885,0.6046424932814135,0.8569517960024042,14612,-1.2758019722586706,-22.857602672306705,0.03464831325919237,-31.19911968074371,-0.9807018996707657,0.7667820432137613,0.3756422357365154,-32.68010856602795,0.058386911666459373,0.7622575903133325,0.8633134845189562,18941,-0.9842928916845305,0.9947946120675756,0.5354330708661418,-0.22511199918005056,0.6518831581034684,2.038558744851986,0.6065203696776933,0.774326423491693,0.029674885446214272,0.7683332453407951,0.6082375211730919,0.00010110079761930908,-0.26618091702894897,0.006660373400461506,1.9080823540491734,0.665259555551535,-0.045095555953144156,0.3967828772345063,0.9959622228305502,4456,0.007919565537056613,2.311221010773836,0.7709928481387971,-0.07018152053667276,0.01526032315978456,0.7141752481430456,0.000122022121892922,0.23774240968666754,2.675688029676144,0.5354330708661418,-0.06886920592090433,0.6882283024628251,0.6955287950338449,0.6243577642634847,0.8714876387914935,0.5025256007456389,-0.16080543700301977,0.2316667546592049,0.7604740294682328,-0.14474178505967566,3.822458785903002,59,2.311221010773836,0.014013692439915489,0.23368995175162577,2.892496723290956,-0.26618091702894897,0.22567357650830702,5.69979247808017,0.8674634160879802,0.7733807950492972,0.6243577642634847,2.864333281861759,2.716248160322878,0.6518831581034685,0.011869208587045403,-0.05830538707949651,0.4448183650555885,0.019306481770787243,-0.40401406936863793,0.9969248786695056,,,70-74,,,,,negative,,,,
299,age_group:70-74  lastmamm:false_positive,336,1.0,0.0,0.0,0.001845084524979216,1.0,0.031198809381117906,0,,1.0,True,333,1.0,1.0,3,1.0,1.0,,1.0,1.0,0.0,0.7250000000000006,3,0.7075982261787133,,1.0,0.2924017738212867,,,0.2924017738212867,0.0,,333,-32.271678325436085,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.9889834158759613,1.0,333,,0.9889834158759613,1.0,,1.0,,,1.0,1.0,1.0,,,0.21973929236499068,0.008928571428571428,,,-0.2560138815636726,0.0,1.0,3,0.025869973721725455,,1.0,,1.0,,,0.01101658412403871,,1.0,-0.29124552203961684,,,1.0,1.0,,-0.030925483790673364,0.0,1.0,,,0,,1.0,0.008928571428571428,,0.21973929236499068,0.0,,1.0,1.0,1.0,31.919921750053128,,1.0,0.2924017738212867,-0.2772545107365821,0.2924017738212867,1.0,,1.0,,,70-74,,,,,false_positive,,,,
300,age_group:55-59  lastmamm:negative,36855,0.6595907648539228,0.4041810270042367,0.22742474916387959,0.00722239750598322,-45.97706739650031,1.2731196665022162,12444,6.599610128713352e-05,0.7725752508361204,True,24112,0.015925138171943763,0.6577458960792294,299,-27.175435424863352,0.8188489022886377,0.06904623048083713,0.08918697992000857,-41.188423241054835,0.39399167546581376,0.013536060222730984,231,0.2791898379336696,-0.05910210756028754,0.6583660987330712,0.7208101620663304,0.5741713050639231,-0.9769185928961007,0.7208101620663304,0.34479674562188045,0.7090027140289193,24180,-0.8055675797991726,-24.382029438148027,0.07388630826731014,-37.307402681864836,-0.9789629064070752,0.6605073938407272,0.18115109771136223,-30.630334745317544,0.08161376411109371,0.6547071254050298,0.7896611190068974,36556,-0.9812384298746089,0.9964361565324384,0.7725752508361204,0.007692857489672715,0.7160830078450215,2.121349338679015,0.693526733672899,0.6644490399329986,0.035609680900262064,0.6595907648539228,0.6921636416198073,5.88710490629701e-05,-0.009934254867301595,0.008112874779541446,2.107674680898422,0.6452927700994686,0.08112072069673175,0.3989623696330555,0.997187758478081,12675,0.009082112874333479,2.2695484466060125,0.6630983790572575,0.07452705032658677,0.018224852071005916,0.3921144364265461,6.208415709065577e-05,0.34529287459497016,2.325828718066072,0.7725752508361204,0.06177611996185539,0.7338454982699241,0.7400023740702358,0.8188489022886377,0.7957646181326544,0.2696987387406315,0.03262708177067419,0.34040923514607724,0.6538173081845556,0.07173647619271302,6.582279199047027,68,2.2695484466060125,0.018837000370856474,0.3439153439153439,5.072087973947219,-0.009934254867301595,0.33555096006700136,8.068739612038868,0.7939936775553215,0.665411748745082,0.8188489022886377,3.341578418383938,2.3986607268399855,0.7160830078450215,0.01596784586751333,0.073779430564621,0.7208101620663304,0.020706754897294802,-0.15102611068850913,0.9978155428019304,,,55-59,,,,,negative,,,,
301,age_group:55-59  lastmamm:false_positive,1319,0.9840425531914894,,0.3333333333333333,0.0004692921696451273,-27.021244309559926,0.060612903109482134,21,,0.6666666666666666,True,1295,0.058729164606476134,0.9748294162244124,3,-6.248733535967579,0.9915962413403874,0.5529862305823516,0.4455566464957274,-6.350050658561297,,0.0005496588324488253,2,0.9057006759492866,,0.9832953682611997,0.09429932405071303,-0.499615251251628,-0.7881999819268458,0.09429932405071303,0.3387387387387387,55.41479585887252,1296,-16.620041791141574,-1.0802297537446073,-0.0009157567173411449,-2.242457250556411,-0.9122718733225981,0.9833206974981046,0.008403758659612647,-20.897572078907423,0.2368149487997473,0.9757103240949936,0.9888737541846219,1316,-0.9747887864823349,0.9957084673410481,0.6666666666666666,,0.825354609929078,0.0,,0.9900956581382886,0.15384615384615383,0.9840425531914894,0.4986763929253503,,-0.11421477343265052,0.002274450341167551,,20.43275295222759,-0.26284872370327717,0.1339840825313241,0.9992283950617284,23,0.006632391267739385,41.77777777777778,0.9901386270004982,,0.08695652173913043,,0.031746031746031744,0.024289675905006573,103.60641025641026,0.6666666666666666,-0.28131652817238534,,1.0,0.9915962413403874,0.9947630110036583,,-0.1906660177995991,0.015957446808510637,0.9760569873591864,,123.33333333333334,1,41.77777777777778,0.17584821428571426,0.017437452615617893,0.0,-0.11421477343265052,0.009904341861711425,,0.9915773353751914,0.9890447308567096,0.9915962413403874,16.52625472372582,,0.8253546099290779,0.010709966037920975,-0.2702480354746237,0.09429932405071303,0.2803793359094109,-1.4478097227065736,0.999980464845146,,,55-59,,,,,false_positive,,,,
302,age_group:75-79  lastmamm:negative,14941,0.7352344911474523,0.39198193863684994,0.3076923076923077,0.008072428370899188,-31.887861479713163,0.9360788740115605,3918,0.0001956590449241141,0.6923076923076923,True,10880,0.020007018125682435,0.7279382236798072,143,-19.881845685062334,0.7667201819895889,0.07202175497871524,0.11120238503916524,-26.974032589926626,0.3726990180590661,0.015300985036769655,99,0.39026915185984423,-0.21927608597325257,0.7330548443605983,0.6097308481401558,0.6507006281342836,-0.9680916153916898,0.6097308481401558,0.41849547511312224,0.9627561473321808,10924,-1.1011119095921464,-17.085712219139214,0.07944382485953354,-23.168689169178368,-0.9713269137108337,0.7348236396492872,0.23327981801041126,-23.88201217017308,0.09388727613883556,0.7280462076870007,0.8432097027669341,14798,-0.9748478703816282,0.9945965591114823,0.6923076923076923,-0.13751865238901523,0.7137710917275724,2.2861232889164826,0.6898918302652332,0.7423301866789471,0.04759615384615385,0.7352344911474523,0.675648901693378,0.00016173470605981998,-0.09695131517021394,0.009570979184793521,2.4431879657851296,0.8217343520737856,-0.003221831735987055,0.38211211415111296,0.9959721713658001,4017,0.011264855349285613,2.614795617858405,0.741394344128758,0.0018022937025231472,0.024645257654966394,0.5290820956642065,0.00017669925786311698,0.2719537923129993,2.938582017279288,0.6923076923076923,-0.0329253824315416,0.7359814322240845,0.7518932817617667,0.7667201819895889,0.850857837497684,0.3257962007286446,-0.057376584851102114,0.2647655088525476,0.7279451213212336,0.04556386816484405,6.248085758039815,44,2.614795617858405,0.022615886933154646,0.268857506191018,4.635431975511802,-0.09695131517021394,0.2576698133210528,8.757019963771626,0.8459684316927144,0.7404240010708788,0.7667201819895889,2.9619494330258416,2.8698142611445587,0.7137710917275725,0.020074519222928473,-0.018359216304631054,0.6097308481401558,0.029923971457489332,-0.2315781336229132,0.9970718940556503,,,75-79,,,,,negative,,,,
303,age_group:75-79  lastmamm:false_positive,223,1.0,,1.0,0.00011352632662883061,-0.014909194686591867,0.0,0,,0.0,True,222,0.004484304932735426,0.9853139013452914,1,0.0,0.975,,0.0,-0.0045045045045042365,,-0.0,0,1.0,,0.9955156950672646,0.0,,,0.0,1.0,,223,,1.0,0.0,1.0,,0.9955156950672646,0.025000000000000022,0.0,0.0,0.9835207196474629,0.9971320477781151,222,,0.9752696573846641,0.0,,0.5,,,1.0,,1.0,,,-0.7811531308121513,0.004484304932735426,,,-0.2839956521490724,,0.9955156950672646,0,0.02473034261533552,,1.0,,,,,0.016479280352537137,,0.0,-0.28777588285369854,,,0.975,1.0,,-0.5312815753244223,0.0,0.9865470852017937,,,1,,0.008968609865470852,0.0,,-0.7811531308121513,0.0,,0.9977528089887641,1.0,0.975,,,,,-0.28601546029515107,0.0,,,0.9998864736733711,,,75-79,,,,,false_positive,,,,
304,age_group:80-84  lastmamm:negative,6678,0.7802629590448844,0.37355262894799546,0.2786885245901639,0.006994146728920465,-28.107855929309316,0.7786646933065959,1454,0.0005713183716156121,0.7213114754098361,True,5163,0.023732391260886828,0.7706199460916442,61,-18.22115415583803,0.8285279157397307,0.1292057132304564,0.1356295640384161,-23.337060279409464,0.3402921641666911,0.01680114431340092,44,0.40828746675618083,-0.27752584581732265,0.7782634911064215,0.5917125332438193,0.9657409241841037,-0.962561262718474,0.5917125332438193,0.3571725677344789,1.3699813035388002,5180,-1.3279139757542628,-14.601773989921059,0.09629983261409698,-19.626929726398288,-0.9673456500559304,0.7797244684037137,0.1714720842602693,-24.928019363618656,0.11439580279916467,0.7700882541831746,0.8696033454395095,6617,-0.9740029840189065,0.9947506184186674,0.7213114754098361,-0.16128671705781775,0.7507872172273602,2.8710783160744087,0.6959739713297608,0.790190086811085,0.05644644002565747,0.7802629590448844,0.6938447085357573,0.0004211958175358719,-0.06168916850516715,0.009134471398622342,2.592870584247316,1.1576332385163557,-0.04346730898773028,0.35564431969166826,0.9967181467181467,1498,0.011718341626387045,3.2826121270886417,0.7886460815590901,0.05629153227240992,0.029372496662216287,0.43531978734522364,0.0004960876722213453,0.22991174581682583,3.767085416023463,0.7213114754098361,-0.08023734498662237,0.7950097349256724,0.8077297259189631,0.8285279157397307,0.8795873566208428,0.2249431926577416,-0.06271572525471993,0.21973704095511562,0.7687693176499395,0.14111462227180777,9.19054939720042,17,3.2826121270886417,0.03458167983977681,0.22431865828092243,5.6645156761264115,-0.06168916850516715,0.20980991318891448,17.486177300033496,0.8753072815122489,0.786769991015274,0.8285279157397307,2.870510771225411,3.8813973454227124,0.7507872172273602,0.021421473186255133,-0.0637625404804524,0.5917125332438193,0.03923215215307652,-0.2181626837834149,0.9980870730187651,,,80-84,,,,,negative,,,,
305,age_group:65-69  lastmamm:negative,21887,0.6690404624277456,0.3976957530316281,0.19083969465648856,0.010572052680028126,-31.48170525483432,1.209489428574409,7157,0.00011683610765273486,0.8091603053435115,True,14468,0.025563329969670753,0.6644366518938183,262,-17.926030975599,0.8549109102385504,0.115276227171821,0.12285512521121546,-26.840905264086846,0.3852077625353153,0.023244992750054372,212,0.24373546826598566,-0.06177846940266678,0.6674971164936563,0.7562645317340143,0.6664003358656948,-0.9647815293005721,0.7562645317340143,0.2852438759294004,0.80087407242799,14518,-0.8562098822966129,-15.977161840054883,0.09992553735135623,-23.3896433111159,-0.9677868313121707,0.6707177776762462,0.14508908976144957,-19.916774859872444,0.11004778318276567,0.6627232605050937,0.7965632508508512,21625,-0.971474678484791,0.9954620050578946,0.8091603053435115,-0.024500760227231883,0.7391003838856285,2.2772225556480636,0.7241734671679102,0.6753121974030575,0.055562835801336655,0.6690404624277456,0.7150581091131415,0.00010539975404620133,0.034012376349428664,0.011970576141088317,2.2398050705430284,0.7385525535386496,0.06724286994601919,0.3900741691900127,0.9965559994489599,7369,0.013500854704471042,2.44489193838947,0.6731102957652215,0.10255253323845759,0.02876916813678925,0.37110657145677334,0.00011305858674633387,0.3372767394949063,2.6087498821887514,0.8091603053435115,0.046653958087706185,0.7568082362921311,0.7631426586581157,0.8549109102385504,0.8026991121350121,0.22663141852449123,0.04551082983355634,0.3309595375722543,0.6617237994332079,0.1266464706461499,8.57123375716082,50,2.44489193838947,0.03006227426542063,0.33668387627358703,6.654803755431359,0.034012376349428664,0.3246878025969425,11.323157541526015,0.8005976260963394,0.6787979165714808,0.8549109102385504,3.259087582723697,2.5975579288924346,0.7391003838856286,0.025072139507706925,0.05831527848400009,0.7562645317340143,0.032844934639963366,-0.019593158662955704,0.997442748529009,,,65-69,,,,,negative,,,,
306,age_group:65-69  lastmamm:false_positive,473,0.9722222222222222,1.0,0.6,0.003440978507638733,-11.125635593220334,0.11075159690294231,13,0.07729166666666665,0.4,True,455,0.05967582804792108,0.9534883720930233,5,-2.1914529914529934,0.8533672003653274,0.5766171104750804,0.3777810555319054,-2.234188034188035,0.13080920707803634,0.0015327695560253714,2,0.9472550494736843,-1.182560399169076,0.9660297239915074,0.05274495052631566,,-0.7028511551008693,0.05274495052631566,0.6171428571428571,,458,-9.140356689602868,-0.637419700214133,-0.013358259724755107,-0.7292122304411174,-0.8601164483260554,0.9661733615221987,0.14663279963467254,-8.042814827809567,0.2172360301672964,0.9529675429100135,0.9775510496593504,468,-0.9978226532158757,0.9809776759879176,0.4,-0.5926389607626206,0.6861111111111111,0.0,0.4838089599301882,0.9851283758196293,0.2,0.9722222222222222,0.4459498750585147,0.0,-0.38185208203853327,0.010570824524312896,0.0,6.7699417758369735,-0.22335226565434227,0.2085621785225414,0.9934497816593887,15,0.02449529070470104,14.400000000000002,0.9808733772087992,0.1306589382729241,0.13333333333333333,1.0281015934526736,0.03076923076923077,0.047032457089986046,38.17542857142857,0.4,-0.28547339010301853,0.8537344754673081,0.9262723471637078,0.8533672003653274,0.9903593720446379,0.0,-0.31790450790793734,0.027777777777777776,0.9483234148404045,0.528524822484439,23.33333333333334,3,14.400000000000002,0.1907248875125882,0.03171247357293869,,-0.38185208203853327,0.014871624180370661,,0.9827213822894169,0.9773255813953488,0.8533672003653274,9.228647062918794,37.811398809523794,0.686111111111111,0.01657591344008363,-0.2546262742171276,0.05274495052631566,0.4046026966033722,-1.1821984989910517,0.9986471451180166,,,65-69,,,,,false_positive,,,,
307,age_group:45-49  menopause:postmenopausal_or_age_>=_55,13200,0.8779109719783157,0.2788115196797606,0.11650485436893204,0.006373422107988996,-18.21752693328688,0.42892573373853476,1599,0.0005867025951959065,0.883495145631068,True,11498,0.048481906443071494,0.8715852272727272,103,-12.896779889561902,0.9383290232765915,0.20299458789126062,0.21603373412134208,-14.7637819674112,0.26592688381204227,0.0363207595804142,91,0.19466870352219287,-0.02148977396235794,0.8771073308414067,0.8053312964778071,2.8824978339019434,-0.9378774232830677,0.8053312964778071,0.1327069123038705,3.559224140479166,11510,-2.365372473685302,-11.218408931019205,0.17955204936142968,-13.145867442556222,-0.9451112744770434,0.8779545454545454,0.0616709767234085,-15.67079286034581,0.20051177146350702,0.8721817568135152,0.9315485533619299,13097,-0.9529947962383906,0.9981795460517902,0.883495145631068,-0.10459523242800797,0.8807030588046918,6.7251559708847095,0.8483019526594588,0.883471672814152,0.1015058561070831,0.8779109719783157,0.8494461414765202,0.0005153739844695155,0.10983531770254384,0.007803030303030303,6.603507560329841,3.1456857393500015,-0.1593764004483632,0.2709974852269852,0.9989574283231972,1690,0.009455576425076823,7.236482753177047,0.8812625083758091,0.003735516811246835,0.05384615384615385,0.2235729700809869,0.0005525297971426317,0.1278182431864846,7.732604268858312,0.883495145631068,-0.17889269614860537,0.9099725284501102,0.9119599761328634,0.9383290232765915,0.9373820370019286,0.10710777335657345,-0.031047002364152088,0.12208902802168435,0.8711172768565496,0.2453865978007374,54.52981029810298,12,7.236482753177047,0.05577336101209737,0.12803030303030302,35.98824243706469,0.10983531770254384,0.11652832718584825,90.07564383144634,0.9345308245621166,0.8855681818181818,0.9383290232765915,3.195953330633314,7.737855580285525,0.8807030588046919,0.04357196716312813,-0.17046030492269973,0.8053312964778071,0.06570198549129458,0.007998010072002529,0.9994611756390603,,,45-49,,,,,,postmenopausal_or_age_>=_55,,,
308,age_group:60-64  menopause:postmenopausal_or_age_>=_55,26710,0.6120332738253504,0.4080256378711886,0.1514360313315927,0.012947771445208039,-28.321163210912772,1.4829819658282253,10214,8.728739681820016e-05,0.8485639686684073,True,16113,0.028339351595993108,0.6112888431299139,383,-15.980729112792197,0.8829565465329464,0.1594627803725274,0.12238738360102344,-26.210013129706994,0.39854098800226323,0.02598634375883327,325,0.1913243476742897,0.016881007459328093,0.6106878908470722,0.8086756523257103,0.5772185199819514,-0.9618752572887682,0.8086756523257103,0.2474310430625483,0.6518871011421519,16171,-0.6957456965899294,-14.363390278033323,0.10442499400507277,-23.77691863011806,-0.9655754921064968,0.6154249344814676,0.11704345346705364,-17.16192106304416,0.1120348833961361,0.6061160170510325,0.7543828602423999,26327,-0.9681062618612234,0.9953658358521095,0.8485639686684073,0.06869780882795931,0.7302986212468789,2.0927548097705504,0.7123841487510686,0.6179257934850195,0.059512909723493865,0.6120332738253504,0.7120853124874333,7.890686178177903e-05,0.08901888337190045,0.014339198801946836,2.1316415117974494,0.6108163073603583,0.13815492017516376,0.40340127550173993,0.996413332508812,10539,0.01583769347336316,2.1872081068272133,0.6177855300686177,0.15665071599944305,0.03083784040231521,0.2857376943695471,8.307851661135768e-05,0.3938839829489676,2.2781717831754436,0.8485639686684073,0.12334613194675313,0.7431799440311516,0.7485119300063245,0.8829565465329464,0.7610096203455008,0.20356517292259563,0.10752159420515725,0.3879667261746496,0.6060670470354828,0.1788106702143316,8.839667326117635,58,2.1872081068272133,0.03008944771268098,0.3945713216023961,7.176438362412848,0.08901888337190045,0.3820742065149804,10.975015594775149,0.7582945079768459,0.6209191314114564,0.8829565465329464,3.6598408551167134,2.2957547976963815,0.7302986212468789,0.02761999106040336,0.12850515849701177,0.8086756523257103,0.034318219436027954,-0.0020544650705540055,0.9972754004939064,,,60-64,,,,,,postmenopausal_or_age_>=_55,,,
